"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","MDPR","PRCP","SNOW","SNWD"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-11-07",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-11-08",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-11-09",,,"1.94","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-11-10",,,"0.05","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-11-11",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-11-12",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-11-13",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-11-14",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-11-15",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-11-16",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-11-17",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-11-18",,,"0.07","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-11-19",,,"0.15","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-11-20",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-11-21",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-11-22",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-11-23",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-11-24",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-11-25",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-11-26",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-11-27",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-11-28",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-11-29",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-11-30",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-12-01",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-12-02",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-12-03",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-12-04",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-12-05",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-12-06",,,"0.02","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-12-07",,,"0.10","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-12-08",,,"0.03","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-12-09",,,"0.03","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-12-10",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-12-11",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-12-12",,,"2.56","1.0","1.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-12-13",,,"2.44","0.0","1.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-12-14",,,"0.26","0.0","1.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-12-15",,,"1.36","2.0","3.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-12-16",,,"1.25","2.0","5.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-12-17",,,"0.00","0.0","5.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-12-18",,,"0.00","0.0","4.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-12-19",,,"0.00","0.0","3.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-12-20",,,"0.00","0.0","3.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-12-21",,,"0.06","0.0","3.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-12-22",,,"0.91","0.0","3.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-12-23",,,"1.26","0.0","2.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-12-24",,,"0.69","0.0","2.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-12-25",,,"1.26","0.0","1.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-12-26",,,"0.45","0.0","1.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-12-27",,,"0.84","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-12-28",,,"0.12","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-12-29",,,"0.30","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-12-30",,,"0.05","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2021-12-31",,,"0.05","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-01-01",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-01-02",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-01-03",,,"1.57","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-01-04",,,"2.22","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-01-05",,,"0.50","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-01-06",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-01-07",,,"1.14","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-01-08",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-01-09",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-01-10",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-01-11",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-01-12",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-01-13",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-01-14",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-01-15",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-01-16",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-01-17",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-01-18",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-01-19",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-01-20",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-01-21",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-01-22",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-01-23",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-01-24",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-01-25",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-01-26",,,"0.04","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-01-27",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-01-28",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-01-29",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-01-30",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-01-31",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-02-01",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-02-02",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-02-03",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-02-04",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-02-05",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-02-06",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-02-07",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-02-08",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-02-09",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-02-10",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-02-11",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-02-12",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-02-13",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-02-14",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-02-15",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-02-16",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-02-17",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-02-18",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-02-19",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-02-20",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-02-21",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-02-22",,,"0.01","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-02-23",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-02-24",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-02-25",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-02-26",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-02-27",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-02-28",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-03-01",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-03-02",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-03-03",,,"0.01","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-03-04",,,"0.13","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-03-05",,,"0.60","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-03-06",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-03-07",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-03-08",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-03-09",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-03-10",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-03-11",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-03-12",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-03-13",,,"0.05","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-03-14",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-03-15",,,"0.35","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-03-16",,,"0.02","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-03-17",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-03-18",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-03-19",,,"0.10","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-03-20",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-03-21",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-03-22",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-03-23",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-03-24",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-03-25",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-03-26",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-03-27",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-03-28",,,"0.24","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-03-29",,,"0.05","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-03-30",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-03-31",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-04-01",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-04-02",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-04-03",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-04-04",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-04-05",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-04-06",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-04-07",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-04-08",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-04-09",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-04-10",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-04-11",,,"0.41","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-04-12",,,"0.02","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-04-13",,,"0.03","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-04-14",,,"2.40","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-04-15",,,"0.50","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-04-16",,,"1.77","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-04-17",,,"0.01","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-04-18",,,"0.20","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-04-19",,,"1.59","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-04-20",,,"0.23","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-04-21",,,"1.01","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-04-22",,,"0.51","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-04-23",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-04-24",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-04-25",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-04-26",,,"0.10","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-04-27",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-04-28",,,"0.07","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-04-29",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-04-30",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-05-01",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-05-02",,,"0.05","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-05-03",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-05-04",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-05-05",,,"0.12","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-05-06",,,"0.22","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-05-07",,,"0.02","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-05-08",,,"0.02","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-05-09",,,"0.08","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-05-10",,,"0.10","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-05-11",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-05-12",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-05-13",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-05-14",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-05-15",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-05-16",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-05-17",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-05-18",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-05-19",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-05-20",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-05-21",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-05-22",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-05-23",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-05-24",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-05-25",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-05-26",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-05-27",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-05-28",,,"0.19","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-05-29",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-05-30",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-05-31",,,"0.02","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-06-01",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-06-02",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-06-03",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-06-04",,,"0.11","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-06-05",,,"0.79","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-06-06",,,"0.05","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-06-07",,,"0.00","0.0","0.0"
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2022-06-08",,,"0.00","0.0","0.0"
